X--Trace 1::[interactive: TIME],Y--Trace 1::[PR2: V(Vo)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR1: V(Vi)]
0.015431848785067297,-4.207614639476445,,0.015431848785067297,0.8417729319370011
0.015438098785067297,-4.6535718663802,,0.015438098785067297,0.9309144533316082
0.015444348785067296,-4.920683027117222,,0.015444348785067296,0.984281454347504
0.015450598785067295,-4.99868318957504,,0.015450598785067295,0.9998230710642371
0.015456848785067295,-4.884574851256558,,0.015456848785067295,0.9769420478672257
0.015463098785067294,-4.5827431316074065,,0.015463098785067294,0.9165176896460792
0.015469348785067293,-4.104787254347802,,0.015469348785067293,0.8208720706009008
0.015475598785067293,-3.469074795796736,,0.015475598785067293,0.6936807982328613
0.015481848785067292,-2.7000358292283226,,0.015481848785067292,0.5398317618094964
0.015488098785067291,-1.8272240908418536,,0.015488098785067291,0.3652372935208462
0.01549434878506729,-0.8841812462687638,,0.01549434878506729,0.1766069608696769
0.01550059878506729,0.09285209684204918,,0.01550059878506729,-0.018810278245443797
0.015506848785067289,1.0663290950376527,,0.015506848785067289,-0.21350464891640641
0.015513098785067288,1.99883957321338,,0.015513098785067288,-0.399994155664358
0.015519348785067288,2.854547676647877,,0.015519348785067288,-0.5711121113294874
0.015525598785067287,3.6005690228154092,,0.015525598785067287,-0.7202825488395819
0.015531848785067286,4.20823442975315,,0.015531848785067286,-0.8417729319368111
0.015538098785067286,4.65419165665863,,0.015538098785067286,-0.9309144533314588
0.015544348785067285,4.921302817394571,,0.015544348785067285,-0.9842814543474419
0.015550598785067284,4.999302979854238,,0.015550598785067284,-0.9998230710642436
0.015556848785067284,4.885194641534605,,0.015556848785067284,-0.9769420478673008
0.015563098785067283,4.583362921887381,,0.015563098785067283,-0.9165176896462427
0.015569348785067282,4.1054070446264905,,0.015569348785067282,-0.8208720706011018
0.015575598785067282,3.46969458607715,,0.015575598785067282,-0.6936807982331147
0.01558184878506728,2.7006556195074953,,0.01558184878506728,-0.5398317618097926
0.01558809878506728,1.8278438811228943,,0.01558809878506728,-0.3652372935212267
0.01559434878506728,0.884801036548197,,0.01559434878506728,-0.1766069608700232
0.015600598785067279,-0.09223230656116158,,0.015600598785067279,0.01881027824509202
0.015606848785067278,-1.0657093047582238,,0.015606848785067278,0.2135046489160627
0.015613098785067277,-1.9982197829326467,,0.015613098785067277,0.39999415566403546
0.015619348785067277,-2.8539278863687128,,0.015619348785067277,0.5711121113291985
0.015625598785067276,-3.599949232535076,,0.015625598785067276,0.7202825488393377
0.015631848785067275,-4.207614639474626,,0.015631848785067275,0.8417729319366518
0.015638098785067275,-4.6535718663788845,,0.015638098785067275,0.9309144533313304
0.015644348785067274,-4.920683027116525,,0.015644348785067274,0.9842814543473797
0.015650598785067273,-4.9986831895751775,,0.015650598785067273,0.9998230710642503
0.015656848785067273,-4.884574851257174,,0.015656848785067273,0.9769420478673637
0.015663098785067272,-4.582743131608998,,0.015663098785067272,0.9165176896463834
0.01566934878506727,-4.10478725434974,,0.01566934878506727,0.8208720706013027
0.01567559878506727,-3.4690747957993397,,0.01567559878506727,0.6936807982333681
0.01568184878506727,-2.7000358292309756,,0.01568184878506727,0.5398317618100409
0.01568809878506727,-1.82722409084546,,0.01568809878506727,0.3652372935215542
0.01569434878506727,-0.8841812462721608,,0.01569434878506727,0.1766069608703695
0.015700598785067268,0.09285209683846607,,0.015700598785067268,-0.018810278244740238
0.015706848785067267,1.0663290950345572,,0.015706848785067267,-0.2135046489157745
0.015713098785067266,1.9988395732100905,,0.015713098785067266,-0.399994155663713
0.015719348785067266,2.854547676645051,,0.015719348785067266,-0.5711121113289097
0.015725598785067265,3.600569022812906,,0.015725598785067265,-0.7202825488390937
0.015731848785067264,4.208234429751464,,0.015731848785067264,-0.841772931936462
0.015738098785067264,4.654191656657283,,0.015738098785067264,-0.9309144533312018
0.015744348785067263,4.921302817394011,,0.015744348785067263,-0.9842814543473176
0.015750598785067262,4.999302979854243,,0.015750598785067262,-0.9998230710642568
0.01575684878506726,4.885194641535354,,0.01575684878506726,-0.9769420478674389
0.01576309878506726,4.58336292188873,,0.01576309878506726,-0.9165176896465241
0.01576934878506726,4.105407044628557,,0.01576934878506726,-0.8208720706015037
0.01577559878506726,3.469694586079624,,0.01577559878506726,-0.6936807982336216
0.01578184878506726,2.7006556195102767,,0.01578184878506726,-0.5398317618103371
0.015788098785067258,1.8278438811261097,,0.015788098785067258,-0.3652372935218818
0.015794348785067257,0.8848010365517187,,0.015794348785067257,-0.1766069608707158
0.015800598785067257,-0.09223230655741926,,0.015800598785067257,0.018810278244331628
0.015806848785067256,-1.065709304755003,,0.015806848785067256,0.21350464891543078
0.015813098785067255,-1.9982197829294825,,0.015813098785067255,0.3999941556633905
0.015819348785067255,-2.8539278863657627,,0.015819348785067255,0.5711121113286208
0.015825598785067254,-3.599949232532499,,0.015825598785067254,0.7202825488388102
0.015831848785067253,-4.207614639472663,,0.015831848785067253,0.841772931936272
0.015838098785067253,-4.653571866377868,,0.015838098785067253,0.9309144533311149
0.015844348785067252,-4.920683027115843,,0.015844348785067252,0.9842814543472554
0.01585059878506725,-4.998683189575308,,0.01585059878506725,0.9998230710642646
0.01585684878506725,-4.884574851257868,,0.01585684878506725,0.976942047867514
0.01586309878506725,-4.582743131610235,,0.01586309878506725,0.9165176896466194
0.01586934878506725,-4.104787254351691,,0.01586934878506725,0.8208720706017046
0.01587559878506725,-3.469074795802135,,0.01587559878506725,0.6936807982339159
0.015881848785067248,-2.70003582923388,,0.015881848785067248,0.5398317618106333
0.015888098785067247,-1.8272240908482646,,0.015888098785067247,0.36523729352210343
0.015894348785067246,-0.8841812462755637,,0.015894348785067246,0.17660696087106212
0.015900598785067246,0.09285209683460556,,0.015900598785067246,-0.01881027824397985
0.015906848785067245,1.0663290950311772,,0.015906848785067245,-0.21350464891508705
0.015913098785067244,1.9988395732073287,,0.015913098785067244,-0.39999415566317226
0.015919348785067244,2.8545476766422215,,0.015919348785067244,-0.5711121113283321
0.015925598785067243,3.6005690228102085,,0.015925598785067243,-0.7202825488385661
0.015931848785067242,4.208234429749623,,0.015931848785067242,-0.841772931936082
0.01593809878506724,4.654191656656145,,0.01593809878506724,-0.9309144533309863
0.01594434878506724,4.921302817393446,,0.01594434878506724,-0.9842814543471933
0.01595059878506724,4.9993029798542565,,0.01595059878506724,-0.9998230710642712
0.01595684878506724,4.885194641536161,,0.01595684878506724,-0.9769420478675891
